,sign_id,pert_id,pert_desc,score
0,CPC006_A375_6H:BRD-A84481105-003-17-2:10;CPC003_PC3_6H:BRD-A50737080-001-01-4:10,BRD-A84481105;BRD-A50737080,thioridazine;CGK 733,0.8465972182058008
1,CPC003_PC3_6H:BRD-A50737080-001-01-4:10;LJP002_MDAMB231_6H:BRD-K81528515-001-05-4:2,BRD-A50737080;BRD-K81528515,CGK 733;Nilotinib;AMN-107,0.8511807616394018
2,CPC009_MCF7_6H:BRD-K49094915-019-01-5:10;CPC003_PC3_6H:BRD-A50737080-001-01-4:10,BRD-K49094915;BRD-A50737080,-666;CGK 733,0.8553699735617717
3,CPC005_A375_6H:BRD-K39520573-001-01-2:10;CPC003_PC3_6H:BRD-A50737080-001-01-4:10,BRD-K39520573;BRD-A50737080,GW 5074;CGK 733,0.8582583371728532
4,CPC014_A375_6H:BRD-U86922168-000-01-3:10;CPC003_PC3_6H:BRD-A50737080-001-01-4:10,BRD-U86922168;BRD-A50737080,-666;CGK 733,0.858999323170792
5,CPC004_HT29_6H:BRD-K52075715-001-03-4:10;CPC003_PC3_6H:BRD-A50737080-001-01-4:10,BRD-K52075715;BRD-A50737080,OXIBENDAZOLE;CGK 733,0.8606994570242775
6,CPC006_A375_6H:BRD-A84481105-003-17-2:10;CPC005_A375_6H:BRD-K39520573-001-01-2:10,BRD-A84481105;BRD-K39520573,thioridazine;GW 5074,0.8607193832280668
7,CPC006_A375_6H:BRD-A84481105-003-17-2:10;LJP002_MDAMB231_6H:BRD-K81528515-001-05-4:2,BRD-A84481105;BRD-K81528515,thioridazine;Nilotinib;AMN-107,0.8614470383133475
8,CPC003_PC3_6H:BRD-A50737080-001-01-4:10;ERG004_VCAP_6H:BRD-K78716413:30,BRD-A50737080;BRD-K78716413,CGK 733;chemdiv.emolecules.com:7418-0147:Cpd 10,0.8629025109530678
9,CPC006_HCC515_24H:BRD-K89687904-001-01-8:10;CPC003_PC3_6H:BRD-A50737080-001-01-4:10,BRD-K89687904;BRD-A50737080,PKCbeta inhibitor;CGK 733,0.8637889359975182
